"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1879114539721183666","Wed Jan 15 04:05:38 +0000 2025","0","@pikiran_rakyat Jika mau jujur.orang tua tidak butuh program makan siang gratis.ortu masih sangat mampu membuatkan bekal sekolah bahkan lebih layak makan.yg dibutuhkan adalah sekolah gratis tis tis tanpa dipungut biaya apapun dgn dalih apapun.","1879379389844263073","","pikiran_rakyat","in","Blitar city","0","0","0","https://x.com/ambargedon/status/1879379389844263073","2913436956","ambargedon"
"1879114539721183666","Wed Jan 15 04:00:16 +0000 2025","0","@pikiran_rakyat orang saya banting tulang buat bertahan hidup aja pemerintah gak peduli. Sekarang maunya dingertiin suruh nyumbang . Kalau belum mampu dengan program makan siang gratis sebaiknya jangan dilaksanakan dulu pak bu ","1879378037982322998","","pikiran_rakyat","in","","0","0","0","https://x.com/Blissthethicss/status/1879378037982322998","1839781614509010945","Blissthethicss"
"1879069515398676807","Wed Jan 15 03:54:52 +0000 2025","0","@Kopipait__78 Sekiranya gak mampu mending gak usah ada program makan siang gratis sgala lah....! Negara nyusahin rakyat terus..... Goblok .....","1879376679854092608","","Kopipait__78","in","","0","0","0","https://x.com/OSovandie/status/1879376679854092608","1395150299682115590","OSovandie"
"1879332680359387605","Wed Jan 15 03:45:24 +0000 2025","0","@ARSIPAJA @prabowo kalo bikin program yg bener makan siang gratis apanya sampe ngutang sana sini gini ampe saking BU nya nilep duit zakat lagi","1879374298827399224","","ARSIPAJA","in","neverland","0","0","0","https://x.com/jijirnyinyir/status/1879374298827399224","1047680225138466816","jijirnyinyir"
"1879157812561064103","Wed Jan 15 03:37:03 +0000 2025","0","@neVerAl0nely HArusnya tunjangan anggota DPD kalian sumbangkan buat makan siang gratis. Kami rakyat ga pernah membuat program itu.","1879372197644677413","","neVerAl0nely","in","","0","0","0","https://x.com/nb208665/status/1879372197644677413","1795306283656261632","nb208665"
"1879162901698842708","Wed Jan 15 03:36:56 +0000 2025","0","@kompascom cocok kok wong mayoritas jatim pilih oke gass oke gass. apa itu program daerah yg lain gak penting. kalo perlu abpd 99% buat makan siang gratis lah.","1879372167558951369","","kompascom","in","Indonesia","0","0","0","https://x.com/UsoppKun88/status/1879372167558951369","1476181318618599424","UsoppKun88"
"1879162901698842708","Wed Jan 15 00:35:14 +0000 2025","0","@kompascom Program g guna ujung2nya ngorbanin yg lain d mana2 tuh utamanya naikin taraf hidup utk sekarang ini makan siang gratis g efektif titik","1879326443550978086","","kompascom","in","United States","0","0","0","https://x.com/Polentacheese/status/1879326443550978086","841637296151572482","Polentacheese"
"1879326205700378693","Wed Jan 15 00:34:18 +0000 2025","1","Program makan siang gratis itu TIDAK MURNI GRATIS tapi BAYAR VIA PAJAK rakyat! Trus skrng kau suruh rakyat urunan lagi?! Kan sudah dibilang kalo ga ada dana tu batalkan saja. Perbaiki harga² kebutuhan pokok spy orang² bisa masak sendiri makanan bergizi di rumah ","1879326205700378693","","","in","","0","0","1","https://x.com/arorossy/status/1879326205700378693","70327217","arorossy"
"1879211223360979285","Wed Jan 15 00:33:04 +0000 2025","0","@Mdy_Asmara1701 Yg bikin program hrsnya tgg jwb.Kalo kaya gini jd spt asal.Program dadakan ga dipikir mateng kedepannya.Dia yg punya program tp malah jd ngerepotin smua masyarakat.Kalo minta dananya ke masyarakat jg sampe ke dubes2 luar namanya bkn Makan Siang Gratis tapi Makan Siang Patungan ","1879325897691718053","","Mdy_Asmara1701","in","Under the beautiful sky","0","0","0","https://x.com/SarahWiendy/status/1879325897691718053","1601211021275766785","SarahWiendy"
"1879127960357363853","Wed Jan 15 00:30:36 +0000 2025","0","@BosPurwa Yang penting indonesia ada program makan siang gratis ","1879325274724319732","","BosPurwa","in","Segitiga Masalembo","0","0","0","https://x.com/kutuairjet/status/1879325274724319732","192890185","kutuairjet"
"1879114539721183666","Wed Jan 15 00:25:32 +0000 2025","0","@pikiran_rakyat Bapak ketua @DPR_RI yg terhormat beban hidup rakyat sudah berat ya...tolong pak ya jangan di tambah lagi beban yg lain ribuan anggota dewan di RI mendapat tunjangan kan lebih baik bila sebagian tunjangan itu membantu program makan siang gratis...gimana pak ?","1879324000062779414","","pikiran_rakyat","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/Suma80985864Edy/status/1879324000062779414","1532336850207092736","Suma80985864Edy"
"1879319840328139058","Wed Jan 15 00:09:00 +0000 2025","0","Apa cuma kota gw ya yang program makan siang gratis belum terlaksana ","1879319840328139058","","","in","di hati member tersayang ","0","0","0","https://x.com/fahriajaoke/status/1879319840328139058","1260005036953702400","fahriajaoke"
"1879317335154245706","Tue Jan 14 23:59:03 +0000 2025","0","Kepada @prabowo jika benar ini adalah menu makan siang gratis maka segera audit panitianya jika terbukti ada tindakan pemangkasan anggaran segera pidanakan jgn sampai program anda jadi rusak dan rakyat jadi korbannya aplagi uang hasil pajak rakyat sia-sia. Program rawan korupsi https://t.co/n6TFxhhPF1","1879317335154245706","https://pbs.twimg.com/media/GhStJ8_awAAZVRR.jpg","","in","","0","0","0","https://x.com/TripIrvan27403/status/1879317335154245706","1738209914219298816","TripIrvan27403"
"1879292149646361031","Tue Jan 14 23:43:10 +0000 2025","0","@abu_waras @prabowo Ada satu solusi untuk mendukung program makan siang gratis tetep jalan yaitu suruh yang bikin divisit APBN 2025 bayar untuk menunjangnya biar g hutang dan hutang lagi","1879313337160446276","","abu_waras","in","Serang, Indonesia","0","0","0","https://x.com/DwiHarjoko9/status/1879313337160446276","1029966252335222784","DwiHarjoko9"
"1878733892351611024","Tue Jan 14 23:34:51 +0000 2025","0","@raffimulyaa Ku akui emang susah si menjalankan program yang terus menerus sejalan dan sesuai dengan goal tuh. TAPI AKU TETEP BENCI MAKAN SIANG GRATIS Menurut ku ga makesense blas ","1879311245536637418","","raffimulyaa","in","Yogyakarta","0","0","0","https://x.com/pynoy74/status/1879311245536637418","1535984274","pynoy74"
"1879310648401887503","Tue Jan 14 23:32:29 +0000 2025","4","Menurut saya program makan siang gratis ini lebih baik diperuntukkan untuk anak-anak di daerah 3T daerah pedalaman dan daerah miskin dan tertinggal. Bukan di daerah kota atau desa makmur. Kenapa? Karena tingkat syukurnya beda bos!","1879310648401887503","","","in","Japan","0","1","1","https://x.com/Ai_Sherry/status/1879310648401887503","38767178","Ai_Sherry"
"1879114539721183666","Tue Jan 14 23:31:28 +0000 2025","0","@pikiran_rakyat Kenapa ngga gaji Kalian saja yang diserahkan ke Negara untuk Program Makan Siang Gratis tsb.","1879310392675254299","","pikiran_rakyat","in","","0","0","0","https://x.com/SWranasti/status/1879310392675254299","1055758111720390656","SWranasti"
"1879115895735566646","Tue Jan 14 23:21:34 +0000 2025","1","@UwohMe @Mdy_Asmara1701 Buat IKN aja gak pakai amdal kok. Apalagi makan siang gratis. Program yg asal bunyi.","1879307903808766402","","UwohMe","in","BSD - Mataram - Sumbawa","0","1","0","https://x.com/ridddhopratama/status/1879307903808766402","1850615436","ridddhopratama"
"1879306554316599438","Tue Jan 14 23:20:18 +0000 2025","0","Oot but auto keinget program makan siang 'gratis'nya pasangan anu. Mereka 'meraih' kebutuhan dasar/primer di hierarki need maslow. Karna rakyat Indonesia yang masih di stage itu masih banyak :) yyta.","1879307582134944149","","rrinuniverse","in","9¾ • entj","0","0","0","https://x.com/rrinuniverse/status/1879307582134944149","1298387564","rrinuniverse"
"1879303969639743820","Tue Jan 14 23:05:56 +0000 2025","0","Ramai Program Makan Gratis? Ini Perusahaan yang Kasih Makan Siang Gratis ke Karyawannya https://t.co/J5QH1tRcrT","1879303969639743820","","","in","Indonesia","0","0","0","https://x.com/haibundacom/status/1879303969639743820","864334585860980737","haibundacom"
"1879114539721183666","Tue Jan 14 23:04:49 +0000 2025","0","@pikiran_rakyat Lha dulu kampanye berapi2 untuk program makan siang gratis seakan mudah dilakukan saat ditagih janji bingung dana krn hutang menggunung. Kenapa tdk pakai gaji DPR sj untuk mewakili Rakyat ??","1879303688151568542","","pikiran_rakyat","in","","0","0","0","https://x.com/LilyLil56624484/status/1879303688151568542","1621416752826716166","LilyLil56624484"
"1879301483562443168","Tue Jan 14 22:56:04 +0000 2025","0","Terima kasih bapak Prabowo Program makan siang gratis sudah dimulai di Tabanan Bali https://t.co/SkT1IWuMns","1879301483562443168","https://pbs.twimg.com/ext_tw_video_thumb/1879301452721766400/pu/img/1epxxF6Byyt8IeL_.jpg","","in","","0","0","0","https://x.com/tomahawkriders/status/1879301483562443168","91908083","tomahawkriders"
"1879298638004019379","Tue Jan 14 22:44:45 +0000 2025","0","JAHAT BANGET PIHAK ATAS YANG NGAMBIL UANG PENDANAAN BUAT PROGRAM INI. YA ALLAH TOLONG BERI SIKSA YANG BERAT DI DUNIA DAN AKHIRAT UNTUK PEMERINTAH KAMI YANG KORUPSI DANA MAKAN SIANG GRATIS","1879298638004019379","","","in","","0","0","0","https://x.com/orangefox_v/status/1879298638004019379","1847971292919767040","orangefox_v"
"1876160591011758459","Tue Jan 14 21:55:20 +0000 2025","0","@najaejaee14 @paychoco1 @tanyarlfes KLO lu ga SKT hti mikir dikit lah pke otak jgn pke dengkul nyiapin program makan siang gratis itu ga gampang emng lu pkr hanya buat 1 sekolah hah nie SE Indonesia tol bayangin udh gtu ini Bru awal. Lu liat aja kedepannya sprti apa sbr lah onta smua jga butuh proses.","1879286201175478449","","najaejaee14","in","Kebon Jeruk, Indonesia","0","0","0","https://x.com/rahayu14638/status/1879286201175478449","1831090936300158976","rahayu14638"
"1879114539721183666","Tue Jan 14 21:52:46 +0000 2025","0","@pikiran_rakyat Entar bilang rakyat ga mau nyumbang jadi program makan siang gratis dihentikan. Sia we belegug make ngomong program kitu sagala.","1879285556250808773","","pikiran_rakyat","in","Bandung ","0","0","0","https://x.com/SundaGenXY/status/1879285556250808773","1474612212954120193","SundaGenXY"
"1879114539721183666","Tue Jan 14 20:26:41 +0000 2025","0","@pikiran_rakyat Bagaimana kalau tunjangan-tunjangan DPR dan Mentri dikurangi untuk program makan siang gratis ?","1879263890573590797","","pikiran_rakyat","in","Jateng","0","0","0","https://x.com/Awanset85499945/status/1879263890573590797","1543075760545886209","Awanset85499945"
"1879114539721183666","Tue Jan 14 18:58:35 +0000 2025","0","@pikiran_rakyat Oleh karena itu sudah selayaknya gaji setiap anggota DPR RI dipotong 50% setiap bulannya untuk mensukseskan Program Makan Siang Gratis. #BST.","1879241721588130199","","pikiran_rakyat","in","","0","0","0","https://x.com/surya_bahana/status/1879241721588130199","1421748132501606409","surya_bahana"
"1879115895735566646","Tue Jan 14 18:43:55 +0000 2025","0","@Mdy_Asmara1701 Salah jalur ngapin urus makan teruss..infak sedekah itu hak orang miskin dan anak yatim..lebih penting dr PD program makan siang gratis yg mana banyak org kaya dan menengah disekolah.. kurang tepat jalurnya..kalo anak yatim dan miskin baru sy setuju","1879238029241733545","","Mdy_Asmara1701","in","Amsterdam, South Africa","0","0","0","https://x.com/m_w2n/status/1879238029241733545","1544631129042477059","m_w2n"
"1879227714936488367","Tue Jan 14 18:02:56 +0000 2025","156","Program Makan Siang Gratis Ini Dulu Gimana Konsepnya ⁉️ - Koq DPD Minta Masyarakat Untuk Ikut Menyumbang. - Apa Dulu Tidak Dihitung Secara Detail Terkesan Tidak Profesional Pemerintah Saat ini. ‍️‍️ https://t.co/Zc2xRCcgqw","1879227714936488367","https://pbs.twimg.com/ext_tw_video_thumb/1879227569201188864/pu/img/jzIXTbMmgJQSeAy7.jpg","","in","Solo The Spirit Of Java","7","55","41","https://x.com/S4N_W1B1/status/1879227714936488367","1037981216186675202","S4N_W1B1"
"1879137136294916196","Tue Jan 14 17:13:32 +0000 2025","1","@detikcom Ada 8 golongan penerima zakat. Pemerintah dengan program makan siang gratis tidak termasuk di dalam golongan itu. Kacau ini janji kampanye pilpres tempo hari cuma omon2.","1879215282717380749","","detikcom","in","","0","0","0","https://x.com/AhliSur63477265/status/1879215282717380749","1607846273671102468","AhliSur63477265"
"1879209255540343056","Tue Jan 14 16:49:35 +0000 2025","1","Teruntuk yg masih belain dengan seribu alasan..untuk program yg digembar-gemborkan seperti ini penyediaan makanan yang layak DI SETIAP SEKOLAH YANG MENERIMA ITU BARE MINIMUM. Get out of here w/ your jangan fokus ke yg jeleknya aja ini makan siang gratis minimal bersyukur ","1879209255540343056","","","in","Indonesia","0","2","0","https://x.com/endorizkika/status/1879209255540343056","279052308","endorizkika"
"1879126325321240939","Tue Jan 14 16:46:33 +0000 2025","1","@barengwarga Astaghfirullah program makan siang gratis di era Prabowo bikin meresahkan masyarakat","1879208493129060838","","barengwarga","in","","0","0","0","https://x.com/AjiResi41181/status/1879208493129060838","1865058430173818880","AjiResi41181"
"1879115895735566646","Tue Jan 14 15:56:30 +0000 2025","1","@Mdy_Asmara1701 Jadi waktu kampanye pilpres program makan siang gratis belum tahu dananya darimana? Hanya sekedar omon2?","1879195897692885227","","Mdy_Asmara1701","in","","0","0","0","https://x.com/AhliSur63477265/status/1879195897692885227","1607846273671102468","AhliSur63477265"
"1879193126059098611","Tue Jan 14 15:49:00 +0000 2025","0","Kalo dananya dapat dari hasil malakin orang lain maah artinya nii program ga cocok disebut pake embel-embel 'Gratis' lebih cocok cuma disebut Makan Siang Bergizi","1879194008645435851","","terbahagiakan","in","","0","0","0","https://x.com/terbahagiakan/status/1879194008645435851","1333124438267629568","terbahagiakan"
"1879114539721183666","Tue Jan 14 15:42:10 +0000 2025","0","@pikiran_rakyat Wwkwkwkw siapa yg gembar gembor punya program makan siang gratis waktu kampanye? Heran deh setelah jadi menjabat kok jadi kok gini y","1879192291241492691","","pikiran_rakyat","in","","0","0","0","https://x.com/Adri_Mitan/status/1879192291241492691","1571770025752801282","Adri_Mitan"
"1879186817687457848","Tue Jan 14 15:20:25 +0000 2025","1","Rakyat tidak pernah meminta makan siang gratis di sekolah program maksi gratis adalah program ambisius pragrib tanpa memikirkan nanti anggarannya darimana lalu sekarang mau minta bantuan ke rakyat.Tidak setuju banget lahh!! @gerindra","1879186817687457848","","","in","Indonesia","0","0","0","https://x.com/ayutaradipa/status/1879186817687457848","1304623615204233216","ayutaradipa"
"1879114662182338919","Tue Jan 14 15:14:09 +0000 2025","0","@efraimsthoughts @Losbagados That's why dari awal program makan siang gratis ini ga realistis. Liat aja sampai kapan Prabowo sanggup nutupin anggaran makan siang gratis ini. Bisa setahun aja udah bagus.","1879185241539272710","","efraimsthoughts","in","Jakartans","0","0","0","https://x.com/masnooey/status/1879185241539272710","830993071491817474","masnooey"
"1879031083288953104","Tue Jan 14 15:13:37 +0000 2025","4","@imyourki16 @BudiBukanIntel inget judul programnya apa liat juga outcome program apa. judulnya aja Makan Bergizi Gratis perlu dipastikan dulu harusnya sesuai ga dgn kebutuhan gizi anak. Kalo judulnya Makan Siang Gratis ga perlu ditanya soal gizinya proper apa ga","1879185105237017070","","imyourki16","in","Indonesia","0","1","0","https://x.com/AhmadRoyhan33/status/1879185105237017070","261078218","AhmadRoyhan33"
"1879115895735566646","Tue Jan 14 14:56:14 +0000 2025","0","@Mdy_Asmara1701 sedekah+infak ke orang yang membutuhkan itu bagus saya setuju saat dana nya digunakan untuk program makan siang gratis saya setuju asalkan makanan nya layak dan tepat sasaran","1879180731928453266","","Mdy_Asmara1701","in","","0","0","0","https://x.com/Laksmanayamaeda/status/1879180731928453266","1859078931221196800","Laksmanayamaeda"
"1878796607262703635","Tue Jan 14 14:48:03 +0000 2025","0","@tham878 KO APA APA DI HUBUNGKAN DENGAN KALAH POLRES SAYA BANGGA KO DENGAN PROGRAM MAKAN SIANG GRATIS PAK PRABOWO CUMA YANG BIKIN GERAM DI SALAH GUNAKAN SAMA OKNUM OKNUM TERTENTU JADI STOP LAH JANGAN ORANG MENGKRITIK DI KIRA KAUM SAKIT HATI KALAH POLRES NDASMU BABI MIN","1879178670151209439","","tham878","in","","0","0","0","https://x.com/Andre795208/status/1879178670151209439","1795656863759097856","Andre795208"
"1879115895735566646","Tue Jan 14 14:44:51 +0000 2025","0","@Mdy_Asmara1701 Harusnya dana tahlilan digunakan untuk program makan siang gratis","1879177867927691755","","Mdy_Asmara1701","in","","0","0","0","https://x.com/sansino191208/status/1879177867927691755","1796779652985602048","sansino191208"
"1879093958921670743","Tue Jan 14 14:30:48 +0000 2025","1","@HeryIdris5 @OposisiCerdas Nanti ada bayar zakat wajib buat orang tua murid buat bayar makan siang pada akhirnya jd program makan siang gratis berbayar pusing ga lu https://t.co/GmJgVMmAWX","1879174329512165519","https://pbs.twimg.com/tweet_video_thumb/GhQrFipbkAAW1D8.jpg","HeryIdris5","in","","0","0","0","https://x.com/taringular/status/1879174329512165519","585840193","taringular"
"1879114539721183666","Tue Jan 14 14:24:29 +0000 2025","0","@pikiran_rakyat Nah nah nah .... makin kesini makin ngawur. Wahai ketua DPD. Tidak ada masyarakat yg meminta diadakan program Makan Siang Gratis. Sebelum ada program ini anak tidak pernah bayar makan yg full gizi dgn orang tuanya. ","1879172740026093611","","pikiran_rakyat","in","Indonesia","0","0","0","https://x.com/bani_borneo/status/1879172740026093611","1341366282763976707","bani_borneo"
"1879114539721183666","Tue Jan 14 11:53:37 +0000 2025","15","@pikiran_rakyat Dulu yg getol bikin program makan siang gratis kan Prabowo/gibran kenapa Rakyat yg di Palak untuk menyukseskan program kampanye mereka.","1879134772376842699","","pikiran_rakyat","in","indonesia","0","1","2","https://x.com/bagindo_kopi/status/1879134772376842699","1091031753924403200","bagindo_kopi"
"1879134754362265911","Tue Jan 14 11:53:32 +0000 2025","0","Setelah dipikir-pikir program makan siang gratis jadi make sense","1879134754362265911","","","in","Jakarta Capital Region","0","0","0","https://x.com/_andikarachman_/status/1879134754362265911","1164249991440809984","_andikarachman_"
"1878692160784179589","Tue Jan 14 11:53:19 +0000 2025","0","@NoobRavis73342 @barengwarga Ada di tiap2 desa. Minggu lalu temenku udah tes perekrutan buat jadi pengawas program makan siang gratis. Kemarin di kecamatan temenku yang ikut seleksi 13 orang ga tau lolos semua atau dijaring lagi diambil berapa yang lolos","1879134700213817555","","NoobRavis73342","in","","0","0","0","https://x.com/BayiKelinci97/status/1879134700213817555","1371645443185111041","BayiKelinci97"
"1879133826074673643","Tue Jan 14 11:49:51 +0000 2025","3","Makan siang gratis itu kan programnya bpk Prabowo dan Gibran kalau program gratis itu hanya bikin susah rakyat buat apa itu buat. Kalian yang punya program Rakyat yg di palak. C 58% mana suaramu komen dong! https://t.co/qFUwUGJf1e","1879133826074673643","https://pbs.twimg.com/ext_tw_video_thumb/1879114056113807360/pu/img/28XxDt2dWwZ25mZN.jpg","","in","indonesia","0","4","0","https://x.com/bagindo_kopi/status/1879133826074673643","1091031753924403200","bagindo_kopi"
"1879129348764234109","Tue Jan 14 11:32:03 +0000 2025","0","Pertanyaannya sampai kapan program makan siang gratis itu berlangsung? pengen tau sejauh mana bertahan wkwkw","1879129348764234109","","","in","","0","1","0","https://x.com/AldiZein22/status/1879129348764234109","1057248294307487745","AldiZein22"
"1879115895735566646","Tue Jan 14 11:13:30 +0000 2025","0","@Mdy_Asmara1701 Uang keuntungan tambang @nahdlatululama ulama aja hibah kan ke program makan siang gratis","1879124677400179152","","Mdy_Asmara1701","in","East Borneo, Indonesia ","0","0","0","https://x.com/yudhigtu/status/1879124677400179152","71480023","yudhigtu"
"1878087360610722118","Tue Jan 14 11:11:14 +0000 2025","0","@faisal_ali93 aku kira ini program makan siang gratis","1879124109839483060","","faisal_ali93","in","","0","0","0","https://x.com/sunlitmoments/status/1879124109839483060","1838953632311775233","sunlitmoments"
"1879123864682414426","Tue Jan 14 11:10:16 +0000 2025","0","33 Ribu Lowongan CPNS BGN 2025 Dukung Program Makan Siang Gratis Daftar Sekarang Juga https://t.co/vXW7g9PPTW","1879123864682414426","","","in","Kota Bandung","0","0","0","https://x.com/dickyaditya7/status/1879123864682414426","112616155","dickyaditya7"
"1879121839068483974","Tue Jan 14 11:02:13 +0000 2025","0","menjelaskan teori habermas dgn program makan siang gratis bukan ttg programnya tapi ttg persebaran wujud makanannya di berbagai daerah indonesia berdasarkan echo chamber/algorithm akun masing2","1879121839068483974","","","in","","0","0","0","https://x.com/luutfnn/status/1879121839068483974","1218107375548108800","luutfnn"
"1879093958921670743","Tue Jan 14 11:01:33 +0000 2025","7","@OposisiCerdas lama2 bikin emosi aja yaa makan siang gratis ini.. wwoooii @prabowo batalin aja niy program lah.. gak usah gengsi.. lagian bikin program ngasal njeplak aja jadi janji kampanye.. bingung sndiri kan biayanya...","1879121671506026505","","OposisiCerdas","in","","0","0","0","https://x.com/RSudharmad14290/status/1879121671506026505","1668021109730729984","RSudharmad14290"
"1879093958921670743","Tue Jan 14 10:52:39 +0000 2025","0","@OposisiCerdas Sebetulnya program nya itu makan siang bergizi apa gratis sii? Soalnya kalo liat di lapangan sebagian makanan nya ada yang minim gizi","1879119432875954181","","OposisiCerdas","in","Cianjur, Indonesia","0","0","0","https://x.com/ageai/status/1879119432875954181","182859566","ageai"
"1879118996534079527","Tue Jan 14 10:50:57 +0000 2025","0","Berapa banyak keluarga dan anak anak yg akan terpenuhi gizinya? Sayangnya uang segitu banyak lebih dipilih untuk program makan siang gratis daripada memenuhi pasokan makanan pokok. Padahal bisa loh untuk jangka panjangnya dialokasian untuk benih2 padi yg bagus -c-","1879119001915424834","","johnnysuhcrush","in","","0","1","0","https://x.com/johnnysuhcrush/status/1879119001915424834","1078001462439866368","johnnysuhcrush"
"1879117921668215018","Tue Jan 14 10:46:39 +0000 2025","0","Kalo program makan siang gratis masih gitu2 aja di jaman anak gue nanti bakal gue sekolahin di swasta atau homeschooling aja deh","1879117921668215018","","","in","","0","0","0","https://x.com/taralicias/status/1879117921668215018","1548359104049315840","taralicias"
"1879112723738534346","Tue Jan 14 10:26:00 +0000 2025","0","Program makan siang/pagi gratis itu perlu dikaji dan dibaguskan lagi. Menggunakan/mengalihkan dana zakat untuk program tsb yakni tidak sesuai karena beda konteks. @KemenkeuRI @DPR_RI @DPDRI","1879112723738534346","","","in","","0","0","0","https://x.com/knownjohan/status/1879112723738534346","908558973556580352","knownjohan"
"1879099484979798065","Tue Jan 14 09:33:23 +0000 2025","0","Ayo hidup sehat Program makan siang gratis ini tidak hanya menguntungkan bagi siswa tapi juga merupakan bentuk pemberdayaan ekonomi lokal . #MakanSehatGratis","1879099484979798065","","","in","eat, drink, repeat","0","0","0","https://x.com/NararyaKavin/status/1879099484979798065","472241682","NararyaKavin"
"1879071103672606870","Tue Jan 14 09:29:47 +0000 2025","2","@TirtoID Aku usul dan sarankan anggota dewan dan pejabat kita menyumbangkan tunangannya bukan gaji loh ya utk mendukung program makan siang gratis dan membantu membayar tungggakan SPI anak sekolah yg tiap tahun terus naik","1879098575826956592","","TirtoID","in","Kota Semarang, Jawa Tengah","0","2","0","https://x.com/AryaG1980/status/1879098575826956592","1824824632526135298","AryaG1980"
"1879097927152316622","Tue Jan 14 09:27:12 +0000 2025","0","Makan sehat sekarang Program makan siang gratis ini tidak hanya menguntungkan bagi siswa tapi juga merupakan bentuk pemberdayaan ekonomi lokal . #MakanSiangGratis","1879097927152316622","","","in","Bali","0","0","0","https://x.com/DestiAmiera/status/1879097927152316622","1816325099584372736","DestiAmiera"
"1879097905568477224","Tue Jan 14 09:27:07 +0000 2025","0","Gizi untuk semua Program makan siang gratis adalah bentuk nyata perhatian pemerintah terhadap kesehatan dan pendidikan anak-anak . #MakanBergiziGratis","1879097905568477224","","","in","eat, drink, repeat","0","0","0","https://x.com/NararyaKavin/status/1879097905568477224","472241682","NararyaKavin"
"1879097250195882262","Tue Jan 14 09:24:31 +0000 2025","0","Sehat untuk semua Kesehatan yang baik mendukung pendidikan yang optimal. Bagus sekali program makan siang gratis ini #MakanSiangGratis . #MakanBergiziGratis","1879097250195882262","","","in","","0","0","0","https://x.com/FirRakyat/status/1879097250195882262","1818086296818257920","FirRakyat"
"1879096087673454605","Tue Jan 14 09:22:54 +0000 2025","0","Mantaapp...btoo Beijing mendanai makan siang gratis bergizi program Prabowo....jadi benar bantuan atau hutang lagi ?","1879096846095982619","","NurdinTeun43682","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/NurdinTeun43682/status/1879096846095982619","1829401555327688704","NurdinTeun43682"
"1879077144523092359","Tue Jan 14 09:15:05 +0000 2025","5","@catchmeupco Lah kan udh dapet tambang kenapa gak profit kegiatan pengrusakan alam itu aja buat bantu program makan siang tidak bergizi tidak gratis itu @nu_online @NUgarislucu","1879094876677275810","","catchmeupco","in","Rafard, Brasil","0","0","0","https://x.com/_the_blue_sea_/status/1879094876677275810","1247854802500907010","_the_blue_sea_"
"1879092382748033060","Tue Jan 14 09:07:35 +0000 2025","0","@bulanrpw okay mari bahas mengenai program makan siang gratis si ndut. apakah program tersebut efektif?","1879092990028992555","","bulanrpw","in","","0","0","0","https://x.com/eustasskkid/status/1879092990028992555","2240835721","eustasskkid"
"1878837001757282776","Tue Jan 14 08:57:55 +0000 2025","1","@TOM5helby tetap saja yg salah yg bikin program program makan siang gratis memang ga dipikirin dulu sumber biayanya berapa kebutuhannya aneh sih bikin program tanpa perhitungan","1879090557986975859","","TOM5helby","in","","0","0","1","https://x.com/bobo2ah/status/1879090557986975859","2795743021","bobo2ah"
"1878837001757282776","Tue Jan 14 08:47:49 +0000 2025","0","@rudysirwi @TOM5helby Yeu kocak kalo gitu dengan jelas menunjukan kegagalan pemetaan program sedari awal dong. Kenapa yang ga butuh ikut juga dalam programnya coba? Mubazir jadinya. Lagian kl kyk gtu casenya harus berfokus ke program percepatan penghapusan kemiskinan bukan makan siang gratis lah","1879088016091918560","","rudysirwi","in","","0","0","0","https://x.com/LunarVespera/status/1879088016091918560","1807952436231131138","LunarVespera"
"1879087353882628105","Tue Jan 14 08:45:11 +0000 2025","19","Program makan siang gratis di Tabanan Bali https://t.co/y45sr53rkH","1879087353882628105","https://pbs.twimg.com/ext_tw_video_thumb/1879087313755709440/pu/img/4ELCGmOJuYgMFNVT.jpg","","in","multiverse","0","4","1","https://x.com/neVerAl0nely/status/1879087353882628105","1282751327588585473","neVerAl0nely"
"1879084547834581071","Tue Jan 14 08:34:02 +0000 2025","1","gue udah bilang bukan sesuatu yg mustahil bikin program makan siang gratis tuh asal semua dipegang bener2 aja","1879084547834581071","","","in","Jakarta Barat","0","0","0","https://x.com/JoseAndre89/status/1879084547834581071","254309746","JoseAndre89"
"1879083914247156030","Tue Jan 14 08:31:31 +0000 2025","8","Indo disuruh bersyukur terus perasaan. Dari program nggak mutu seperti makan siang gratis yang dananya udh dipotong-potong sama pemda itu Indonesia masih disuruh bersyukur. Kontol.","1879083914247156030","","","in","","0","0","2","https://x.com/reddumbrella95/status/1879083914247156030","1347548438112555008","reddumbrella95"
"1879081554007195796","Tue Jan 14 08:22:08 +0000 2025","0","Kesehatan yang baik mendukung pendidikan yang optimal. Bagus sekali program makan siang gratis ini #MakanSiangGratis #MakanBergiziGratis","1879081554007195796","","","in","","0","0","0","https://x.com/Zakinotjackie/status/1879081554007195796","1818563219088457728","Zakinotjackie"
"1879081485497520164","Tue Jan 14 08:21:52 +0000 2025","0","Kesehatan yang baik mendukung pendidikan yang optimal. Bagus sekali program makan siang gratis ini #MakanSiangGratis #MakanBergiziGratis","1879081485497520164","","","in","","0","0","0","https://x.com/jeje_jeen/status/1879081485497520164","1825351263212761088","jeje_jeen"
"1879081347639025944","Tue Jan 14 08:21:19 +0000 2025","0","Program makan siang gratis adalah bentuk nyata perhatian pemerintah terhadap kesehatan dan pendidikan anak-anak #MakanBergiziGratis","1879081347639025944","","","in","","0","0","0","https://x.com/filalifilalif/status/1879081347639025944","1823927509530144768","filalifilalif"
